paper_i,paper_j,score 
0210153,9802150,0.117338420777
0210153,0203231,0.0505657282905
0210153,0209263,0.22632288819
0210153,0301036,0.0505657282905
0210153,0204226,0.0551626126805
0210153,0301150,0.108910799395
0210153,9807098,0.0505657282905
0210153,0301250,0.0583450711044
0210153,0201253,0.0525105639939
0210153,0212118,0.0505657282905
0210153,0206103,0.0551626126805
0210153,0211220,0.181388343278
0210153,0212208,0.0505657282905
0210153,0205218,0.0568864443268
0210153,0212269,0.0927038351992
0210153,0205213,0.0589933496722
0210153,0203186,0.0505657282905
0210153,9902059,0.0589933496722
0210153,0205279,0.650707507655
0210153,0204051,0.114155962353
0001124,9411179,0
0001124,9204017,0
9707087,9607032,0.5
9707087,9701088,0.0
9707087,9512139,0.5
9707087,9602022,1.0
9707087,9411187,1.0
9707087,9710046,0.5
9707087,9608117,1.0
9707087,9510182,0.5
9707087,9505105,0.5
9707087,9807136,0.0
9707087,9509160,0.0
9707087,9612202,0.5
9707087,9604004,0.5
9707087,9605059,0.0
9707087,9512041,0.5
9707087,9506075,0.5
9707087,9702086,0.5
9707087,9603147,0.0
9707087,9712215,0.0
9707087,9507160,0.5
9707087,9801144,0.5
9707087,9412200,0.0
9707087,9505073,0.5
9707087,9706097,0.0
9707087,9705024,0.5
9707087,9602052,0.5
9707087,9803039,0.0
0005151,9704143,0
0005151,9807136,0
9908022,9507139,0
9908022,9804031,0
9908022,9804085,0
9907032,9706221,0
9907032,9610166,0
9907032,9701082,0
9907032,9610238,0
9907032,9711027,0
9907032,9705050,0
9907032,9609087,0
9905046,9804182,0.5
9905046,9711200,1.0
9905046,9902106,0.5
9905046,9809132,0.5
9905046,9811097,0.5
9905046,9812238,1.0
9905046,9811106,0.5
9907216,9901091,0
9907216,9704151,0
9907216,9806041,0
9907216,9808075,0
9907216,9811010,0
9907216,9705139,0
9907216,9802042,0
9907216,9907219,0
9907216,9805131,0
9907216,9611230,0
9907216,9908110,0
9907216,9807115,0
9907216,9904131,0
9907216,9812025,0
9907216,9807080,0
9907216,9808014,0
0009105,9805019,0
0009105,0008013,0
0009105,0008033,0
0009105,0005006,0
0009105,0005036,0
0009105,0001201,0
9907219,9904017,0
9907219,9802150,0
9903051,9706158,0
9903051,9705044,0
9903051,9607057,0
9903051,9605150,0
9903054,9808002,0
9903054,9806104,0
9903054,9806132,0
9903054,9810135,0
9903054,9803023,0
9903054,9804085,0
0205244,0202021,0.285714285714
0205244,0202186,0.285714285714
0205244,0205067,0.0
0205244,0203082,0.285714285714
0205244,0203186,1.0
0205244,0203229,0.285714285714
0205244,0204174,0.0
0205244,0203124,0.285714285714
0205244,0206103,0.0
0205244,9404063,0.285714285714
0205244,9407099,0.285714285714
0205244,9802150,0.714285714286
0205244,0204147,0.0
0205244,0205109,0.0
0205244,0204033,0.0
0205244,0206029,0.0
0010004,0003148,0
0010004,0005230,0
0010004,9802150,0
0010002,9912188,0
0010002,9811237,0
0010002,9906200,0
0010002,9511164,0
0010002,9604034,0
0010002,9910172,0
0010002,9902120,0
0010002,9906070,0
0010002,0001054,0
0010002,9908036,0
0010002,0001132,0
0010002,9712257,0
0010001,9802042,0
0010001,9712206,0
0010001,9803131,0
0010001,9810099,0
0010001,9902004,0
0010001,9802150,0
0010001,9804058,0
0010001,9803067,0
0010001,9811213,0
0010001,9911140,0
9810219,9709220,0.428571428571
9810219,9803067,0.571428571429
9810219,9712201,1.0
9810219,9712084,0.571428571429
9912288,9708005,0
9912288,9908142,0
9912288,9805050,0
9606033,9601177,0
9606033,9605216,0
9606033,9411187,0
9606033,9606193,0
9606033,9509108,0
9606033,9412184,0
9606033,9612229,0
9810214,9811013,0
9810214,9703059,0
9810214,9805157,0
9810214,9812118,0
9810214,9812093,0
9810214,9807011,0
9810214,9603133,0
9810214,9604178,0
9608053,9605184,0
9608053,9510142,0
9608053,9604178,0
9608053,9511030,0
0211202,0211216,0.340987370838
0211202,0211271,0.164179104478
0211202,9511126,0.0
0211202,0211259,0.0757749712974
0211202,0211274,0.0884041331803
0211202,0210281,0.528511289705
0211202,0211254,0.292766934558
0211202,0104037,0.0884041331803
0211202,0212025,0.0757749712974
0211202,0211234,0.204362801378
0211202,9711194,0.0
0211202,0212083,0.0757749712974
0211202,0212065,0.0757749712974
0211202,0211075,0.616915422886
0211202,9510183,0.0
0211202,0211291,0.0884041331803
0211202,9701123,0.0
0211202,9712177,0.0
0211202,0211261,0.292766934558
0211202,9802007,0.0
0211202,0205297,0.176808266361
0211202,0211245,0.0757749712974
0211202,9803126,0.0
0211202,9905126,0.0
0211202,0211241,0.0884041331803
0211202,0206255,0.164179104478
0211202,0201267,0.0
0211202,0212010,0.0757749712974
0211202,0104259,0.294680443934
0211202,0212079,0.0757749712974
0211202,9805051,0.0
0211202,9812078,0.0
0211202,9601168,0.0
0211202,9505074,0.0
9812238,9811106,0.20253164557
9812238,9905104,0.26582278481
9812238,9905048,0.26582278481
9812238,9902106,0.20253164557
9812238,9901121,0.177215189873
9812238,9804083,0.73417721519
9812238,9902101,0.177215189873
9812238,9902052,0.177215189873
9812238,9808017,0.177215189873
9812238,9807097,0.379746835443
9812239,9709220,0
9812239,9712159,0
9702110,9410167,0.714285714286
9702110,9509017,0.714285714286
9702110,9602097,1.0
9702110,9507113,0.714285714286
9702110,9605028,0.714285714286
9702110,9602052,0.714285714286
0112231,9805019,0.130434782609
0112231,0012251,0.130434782609
0112231,0105168,0.347826086957
0112231,0107007,0.130434782609
0112231,0201015,0.217391304348
0112231,0202030,0.217391304348
0112231,9912249,0.652173913043
0112231,0201060,0.869565217391
0112231,0101162,0.130434782609
0112231,0201197,0.217391304348
0112231,0201095,0.217391304348
0112231,0202139,0.217391304348
0112231,0106036,0.130434782609
0112231,0009105,0.130434782609
0112231,0105024,1.0
0112231,0003160,0.130434782609
0112231,0002237,0.652173913043
0112231,0106027,0.652173913043
9906188,9905111,0
9906188,9906030,0
9906188,9908163,0
9906188,9910011,0
9906188,9711200,0
9906188,9807098,0
9906188,9907088,0
9906188,9810226,0
9906188,9908171,0
9906188,9910150,0
9906188,9902052,0
9906188,9811257,0
9906188,9908020,0
0008053,9911116,0.866920152091
0008053,9912249,0.600760456274
0008053,0006240,0.133079847909
0008053,0003160,0.133079847909
0008053,0002237,0.600760456274
0008053,0001143,0.627376425856
0008053,9305139,0.228136882129
0008053,0003101,0.133079847909
0208148,9905111,0.248367623506
0208148,0206248,0.434643341136
0208148,0208209,0.172970309228
0208148,0204147,0.0
0208148,0205015,0.248367623506
0208148,0206221,0.697301958852
0208148,0205200,0.0
0208148,9703030,0.0
0208148,9802150,0.0896883084884
0208148,0204226,0.302698041148
0208148,9805156,0.302698041148
0208148,0208232,0.172970309228
0208148,0208178,0.0896883084884
0208148,0201253,0.248367623506
0208148,0205048,0.338055931995
0208148,0205279,0.724035973882
0208148,0209002,0.0896883084884
0208148,0206059,0.751632376494
0208148,9902059,0.0896883084884
0208148,0205185,0.0
0208148,0205174,0.18627571763
0208148,0204051,0.392386349637
9701149,9602064,0
9701149,9203051,0
9701149,9604103,0
0008058,9907101,0
0008058,9206044,0
0008058,9904011,0
0008058,9803131,0
9804184,9806044,0
9804184,9602022,0
9804184,9608053,0
9804184,9606176,0
9804184,9711200,0
9804184,9805096,0
9804184,9803168,0
9804184,9802103,0
0011192,9903056,0
0011192,9908142,0
0011192,9909108,0
9702079,9610170,0.333333333333
9702079,9512181,0.666666666667
9702079,9602043,0.333333333333
9702079,9607043,0.666666666667
9702079,9611026,0.333333333333
9702079,9612008,0.666666666667
9702079,9604089,0.666666666667
9702079,9604168,0.333333333333
9702077,9205027,0.454545454545
9702077,9610172,0.272727272727
9702077,9701095,0.272727272727
9702077,9607043,0.545454545455
9702077,9608095,0.272727272727
9702077,9609056,0.727272727273
9702077,9609212,0.454545454545
9702077,9612229,0.272727272727
9702077,9412184,0.454545454545
9702077,9604052,0.272727272727
9702077,9604068,0.454545454545
9702077,9512181,0.272727272727
9702077,9604156,0.181818181818
9702077,9602022,0.272727272727
9702077,9606033,0.272727272727
9702077,9604089,0.272727272727
9702077,9612008,0.272727272727
0102183,0009112,0
0102183,0005247,0
0102183,9810188,0
0102183,0012179,0
0102183,0012222,0
9709030,9407005,0.214285714286
9709030,9708008,0.5
9709030,9203033,0.428571428571
9709030,9704169,0.214285714286
9709030,9702043,0.214285714286
9709030,9710188,0.214285714286
9709030,9412184,0.285714285714
9709030,9205046,0.285714285714
9709030,9701082,0.285714285714
9709030,9711027,0.571428571429
9709030,9609087,0.5
0108101,0011146,0
0108101,9802150,0
0108101,9808149,0
0108101,9703166,0
0108101,0011008,0
0108101,9803135,0
0108101,9803001,0
0108101,0008081,0
0108101,0101043,0
0108101,9911161,0
0108101,9911096,0
0108101,0011204,0
0108101,0008076,0
0108101,0112187,0
0111008,0111182,0.238095238095
0111008,0106247,0.285714285714
0111008,9803131,0.47619047619
0111008,0107067,0.47619047619
0111008,0103171,1.0
0111008,0104159,0.47619047619
0111008,0105249,0.714285714286
0111008,9807127,0.714285714286
0111008,9711200,0.52380952381
0111008,0110265,1.0
0111008,9902126,0.285714285714
0111008,0111093,0.52380952381
0111008,9808069,1.0
0111008,0007064,0.52380952381
0111008,0007146,0.52380952381
0111008,0107234,0.47619047619
0111008,9802150,0.238095238095
0111008,0106184,0.52380952381
0111008,0104141,0.52380952381
0111008,0106113,1.0
0111008,0103241,0.761904761905
0111008,9907012,0.52380952381
0111008,0111085,0.238095238095
0111008,0110031,0.761904761905
0111008,0106209,0.52380952381
0111008,9907032,0.52380952381
9709160,9707079,0
9709160,9603090,0
9709160,9704156,0
9709160,9605016,0
9709160,9704018,0
9709160,9602064,0
9709160,9707093,0
9709160,9605234,0
9709160,9705221,0
9709160,9605009,0
0008033,9808141,0.347826086957
0008033,9911116,0.347826086957
0008033,9909176,0.347826086957
0008033,9402113,0.347826086957
0008033,9811237,0.347826086957
0008033,0009061,0.521739130435
0008033,9904207,0.521739130435
0008033,0008023,0.347826086957
0008033,0008127,1.0
0008033,9908019,0.347826086957
0008033,9602064,0.0
0008033,0006071,0.478260869565
0008033,0008053,0.478260869565
0008033,0008252,0.869565217391
0008033,0009030,0.521739130435
0008033,9805019,0.130434782609
0008033,0003160,0.347826086957
0008033,9701137,0.521739130435
0008033,9903123,0.521739130435
0008033,0003122,0.347826086957
0008033,9812031,0.347826086957
0008033,0003022,0.521739130435
9805050,9804031,0
9805050,9803227,0
9805050,9803085,0
9805050,9607235,0
0211069,0008142,0
0211069,9811131,0
0211069,0106192,0
0211069,9510183,0
9902097,9704173,0.25
9902097,9708046,0.625
9902097,9410167,0.0
9902097,9903008,0.25
9902097,9708154,0.0
9902097,9409195,0.375
9902097,9902126,0.25
9902097,9711027,0.625
9902097,9212049,0.25
9902097,9909061,0.25
9902097,9910169,0.25
9902097,9906006,0.25
9902097,9907032,0.25
9701009,9707005,0.4
9701009,9604034,0.6
9701009,9603002,1.0
9804058,9803131,0.8304682869
9804058,9803193,0.439241256669
9804058,9512059,0.1695317131
9804058,9612131,0.141276427583
9804058,9609071,0.1695317131
9804058,9504147,0.1695317131
9804058,9804006,0.141276427583
9804058,9703031,0.154119739182
9804058,9803103,0.1695317131
9804058,9802150,0.8304682869
9804058,9602064,0.1695317131
9804058,9803060,0.262793914246
9804058,9802198,0.689191859316
9804058,9803082,0.580517684252
9804058,9702198,0.1695317131
9804058,9501030,0.1695317131
9804058,9705117,0.295396166765
9804058,9803051,0.702035170915
9804058,9405069,0.1695317131
9804058,9803174,0.297964829085
9804058,9804031,0.141276427583
9804058,9602052,0.1695317131
9804058,9611014,0.1695317131
9804058,9803214,0.141276427583
9910041,9702079,0.4
9910041,9708157,1.0
9910041,9705036,0.4
9707110,9701037,1.0
9707110,9203051,0.8
9707110,9604103,0.8
9707110,9703166,0.0
9707110,9209016,0.0
9707110,9603086,0.0
9707110,9709069,0.8
9707110,9701127,0.8
9707110,9602064,0.0
9707110,9711055,0.8
9707110,9611203,0.0
9707110,9701088,0.8
9707110,9710034,0.0
9707110,9201004,0.8
9604091,9603042,0
9905200,9806103,0
9905200,9811035,0
9905200,9809032,0
9905200,9803137,0
9905200,9803135,0
9905200,9812014,0
9905200,9803131,0
9905200,9805156,0
0003151,9612146,0
0003151,9806087,0
0003151,9802042,0
0003151,9703030,0
0003151,9803131,0
0003151,9902125,0
0003151,0002126,0
0003151,0001206,0
0003151,9906194,0
0003151,9909134,0
9507090,9505045,0.5
9507090,9506113,1.0
9507090,9507160,0.5
9507090,9506106,1.0
9507090,9204031,0.5
9507090,9506126,1.0
0102035,0105048,0
0102035,9912187,0
0102035,0104049,0
0102035,0010163,0
0102035,0007209,0
0102035,0008192,0
0102035,0101164,0
0102035,9604090,0
0102035,0001122,0
0102035,0002230,0
9710105,9509066,1.0
0205188,0107025,0
0205188,0102023,0
9611123,9610026,0
9607057,9401139,0.5
9607057,9611186,0.5
9607057,9510142,0.5
9607057,9605150,1.0
9607057,9609176,0.5
9607057,9611050,0.5
9607057,9511030,1.0
9607057,9603037,0.0
9607057,9602097,0.0
9607057,9602052,0.5
9607057,9606133,0.0
9704197,9705117,0
0010007,9908105,0
0010007,9806120,0
9708168,9707027,0.838945827233
9708168,9604034,0.161054172767
9708168,9612131,0.710102489019
9708168,9706047,1.0
9708168,9611063,0.707174231332
9708168,9609059,0.289897510981
9708168,9711083,0.531478770132
9708168,9710020,0.289897510981
9708168,9701045,0.161054172767
9708168,9505105,0.161054172767
9708168,9709211,0.289897510981
9708168,9610205,0.161054172767
9708168,9705220,0.421669106881
9708168,9712145,0.241581259151
9708168,9510222,0.450951683748
9708168,9712029,0.241581259151
9708168,9709096,0.531478770132
9708168,9709010,0.707174231332
9708168,9706076,0.161054172767
9708168,9706131,0.663250366032
9708168,9704043,0.838945827233
9708168,9508155,0.161054172767
9708168,9712143,0.241581259151
9708168,9707247,0.838945827233
9708168,9711143,0.531478770132
9708168,9710116,0.531478770132
9708168,9705004,0.175695461201
9708168,9609145,0.531478770132
9708168,9603002,0.161054172767
9708168,9705199,0.758418740849
9708168,9712005,0.241581259151
9904135,9705192,0
9904135,9604052,0
9904135,9803023,0
9904135,9610172,0
9904135,9610077,0
9606133,9605154,0
9606133,9510234,0
9606133,9605200,0
9606133,9604178,0
9606133,9607105,0
9606133,0208020,0
9606133,9604097,0
9606133,9504129,0
9606133,9603108,0
9606133,9506091,0
9606133,9204060,0
9606133,9603170,0
9606133,9603150,0
9606133,9301042,0
9606133,9504006,0
9606133,9601014,0
9606133,9205004,0
9701037,9701127,0
9701037,9611159,0
0207246,9812209,0
0207246,9811021,0
0207246,0205230,0
0207246,9907006,0
0207246,9812028,0
0207246,9506156,0
0207246,0112071,0
0110170,0110107,0
0110170,0110200,0
0110170,9711200,0
0110170,0107116,0
0110170,0112199,0
0110170,0103220,0
0110170,0111149,0
0110170,0104238,0
0110170,0104206,0
0109182,0105319,0
0109182,0103103,0
0109182,0111129,0
0109182,9402113,0
0109182,9811237,0
0109182,0107007,0
0109182,9912249,0
0109182,0101162,0
0109182,0102071,0
0109182,0106036,0
0109182,0106027,0
0007090,9908130,0
0007090,9910228,0
0007090,9912218,0
0007090,9605042,0
0007090,9602052,0
0007090,9912204,0
0204051,9803051,0
0204051,9802042,0
0204051,9803023,0
0204051,9703040,0
0002111,9902101,0
0002111,9905037,0
0002111,9803001,0
0002111,9809021,0
0002111,9808016,0
