paper_i,paper_j,score 
0001041,9512059,0.051041909181740966
0001041,9603003,0.02556931869024337
0001041,9712117,0.071230287496302072
0001041,9803108,0.07165352114673372
0001041,9706204,0.045781416845705442
0102122,0012007,0.028082498258796149
0102122,9912249,0.1597775101591408
0102122,0006120,0.074615004008604727
0102122,0010269,0.17607517747677492
0208074,0203140,0.13695944338507757
0208074,0202179,0.094642527612214644
0208074,0205314,0.069298310174397887
0208074,0206045,0.09447168767248304
0208074,0203028,0.089934166938293661
0208074,0206059,0.10517230586229492
0208074,0108176,0.06239071932259279
0106040,9911115,0.050214594384868215
0106040,9802007,0.024449760555915884
0106040,9908085,0.02657898961688452
0106040,9805172,0.021220511517529364
0106040,0007191,0.059236814174259932
0106040,9904087,0.019488733253773372
0106040,9801207,0.10567369209845059
0106040,9805112,0.046739900630338442
0106040,9803197,0.1448602067511317
0106040,9810201,0.050477917649244024
0106040,9712005,0.13002246542238086
9801159,9612131,0.040734915507415759
9801159,9612052,0.038114394095755011
9801159,9604034,0.041942812867721752
9801159,9708041,0.035698311165144075
9801159,9703072,0.088397112082015922
0007239,0001113,0.043855391950988254
0007239,0007177,0.12609301995210512
0007239,0005127,0.1876525824767776
0007239,9912187,0.049238189408545796
0007239,0004166,0.14895598460770537
0007239,0010232,0.10566842521418926
0007239,0012044,0.10679737151149669
0001049,9604091,0.048694211702760726
0001049,9901042,0.037498714740556979
0001049,9812135,0.044596361906042721
0001049,9908126,0.13871565121152865
0001049,9611050,0.042010180502123413
0001049,9908144,0.13071441396375064
0001049,0001143,0.051054443224112719
0001049,9701137,0.071592458943649753
0001049,9710004,0.033748328126980573
0001049,9902160,0.10104753172086474
0001049,9812031,0.090673839352539684
0211189,0104259,0.019357456599389103
0211189,0211009,0.096839416946503928
0211189,0110028,0.03800450897941212
0211189,0109063,0.031762883784265852
0211189,0211098,0.032838896057589849
0211189,0209085,0.048131987804033396
0211189,0003085,0.025937310442450446
0211189,0207027,0.034300145463745609
0211189,0211254,0.063414138261399813
0211189,0211100,0.079317501491767903
0211189,0210238,0.046827111774551275
0211189,0211234,0.042000486113389676
0211189,0211202,0.079482800942666798
0211189,0211261,0.02494263086196474
0211189,0207106,0.045370423237550625
9709053,9401021,0.12384360761892077
9709053,9609145,0.2982390416866485
9803076,9803111,0.096503910656336386
9803076,9803135,0.10142824956384405
9803076,9710007,0.027457568447520838
9803076,9804083,0.070227883454153234
9803076,9712223,0.03439565688291487
9803076,9712202,0.011461164476508225
9803076,9711138,0.033243109417822159
9803076,9803137,0.12324047835744265
9803076,0112044,0.02183392919250754
9803076,9704112,0.038586212761141506
9803076,9805156,0.1255092787267672
9803076,9810214,0.061336681396501266
9803076,0202021,0.068293784342661173
9803076,9610172,0.024275938009858597
9803076,9802198,0.064433381476110649
9803076,9802047,0.093934745283608082
9803076,9512062,0.032045356390540097
9803076,9803082,0.040349514100341807
9803076,9910096,0.036863535126883493
9803076,9811156,0.062361758482367476
9803076,9803231,0.067817070174355232
9803076,9803171,0.033220560491452451
9803076,9701137,0.087501740795408831
9803076,9804056,0.022993538339988219
9803076,9803039,0.048945233752524415
9803235,9711158,0.079937454377053851
9803235,9611196,0.024147251170655581
9803235,9804096,0.068227894126745292
9803235,9709030,0.15288861095542974
9803235,9702110,0.077984284405465759
9707011,9412184,0.068214180253558687
9707011,9512059,0.055977341146319234
9707011,9611050,0.025699165488330237
9811050,9301068,0.058741866271152215
9811050,9809095,0.087014421209293438
9811050,9212149,0.049112526395390668
9802179,9701037,0.14040784315577146
9802179,9410167,0.085250963173468669
9802179,9604103,0.062598133900473502
9802179,9506126,0.059046455269406467
9802179,9701149,0.043927448412943215
9802179,9602022,0.010866055265630052
9802179,9703127,0.068362383223165304
9802179,9610024,0.033402236281621249
9802179,9510086,0.044499164066634685
9907100,9709228,0.1240427959901971
9907100,9905111,0.091052549268502592
9907100,9907210,0.075009961624555602
9907100,9710020,0.053272120470970179
9907100,9802042,0.036240659510837381
9907100,9511164,0.024892845299063181
9907100,9712071,0.11845869522939217
9907100,9903213,0.062422591690815363
9907100,9707158,0.096503267931444064
9907100,9710005,0.1014257060264868
9907100,9812027,0.069304506213499706
9907100,9704018,0.075836443607457199
9907100,9807137,0.047632807100940304
9907100,9908142,0.14510956786865264
0205067,0202111,0.2437888039745047
0205067,0202021,0.044131190911298523
0205067,9908162,0.10384439262175581
0205067,9907219,0.026536664116942513
0205067,0203255,0.050776614249471594
0205067,0203257,0.17273300652076415
0205067,0202150,0.057710006066979888
0205067,0204146,0.084272767315282812
0205067,0204174,0.11521242251988559
0205067,0204033,0.072476660915852753
9909101,9902059,0.044899277732466401
9909101,9804027,0.16865614780818461
0103124,0011233,0.103983159849641
0103124,0011125,0.11350856953298845
0103124,9909214,0.088749795291919079
0103124,0012065,0.052066798071611499
0103124,0101039,0.1068801285419014
9707157,9510097,0.062412829541397055
9707157,9606185,0.080950725178586272
9707157,9610250,0.042896648680973003
9707157,9705192,0.15924107130410847
9707157,9704172,0.070598537046201254
9707157,9205027,0.042528312569747588
9707157,9710046,0.073896165437447828
9707157,9704156,0.1260083162225456
9707157,9705078,0.062539970415113999
9707157,9204099,0.042900275272622551
9707157,9712118,0.16486292535190217
9707157,9606033,0.043175148182889381
9707157,9706204,0.096166494746620368
9707157,9607149,0.087101492834779165
9707157,9611189,0.12812459504977755
9707157,9605091,0.12177263579991845
9707157,9605234,0.096070163092153882
9707157,9702153,0.13009988778725842
9707157,9601029,0.03606588014839536
9707157,9703040,0.092328898990764449
9707157,9610045,0.066295663034849933
9707157,9607235,0.12918339322317415
9512078,9509132,0.020732336806576372
9512078,9410167,0.061216329422381838
9512078,9510134,0.043355954729387025
0205234,0203237,0.18739962179901573
0205234,9910181,0.098849713093307409
0205234,0205297,0.17357273296094644
0205234,9711013,0.06154734057758017
0001143,9911116,0.10763856878085855
0001143,0002211,0.039126015140195286
0001143,9512062,0.057407084970915755
0001143,9512059,0.057546017057306449
0001143,9909062,0.051512374141569131
0001143,9908142,0.05409696715698116
0104021,0006071,0.053641478670706504
0104021,9909215,0.090659439964802691
0104021,9803001,0.075782827645830442
0104021,9903224,0.014061678343366262
0104021,9911041,0.1048317720026534
0104021,9810072,0.034597039290638128
0104021,9803067,0.041398625737454856
0104021,0010016,0.041925458207077423
0207127,0011190,0.10823685938870709
0207127,0103115,0.039361345898034424
0207127,0005129,0.033705290754889011
0207127,9703110,0.020962562038793601
0207127,9909215,0.10556386136169174
0207127,0110034,0.10047650931985162
0207127,0209150,0.070613393394186555
0207127,0108080,0.063185506438705685
0207127,9802150,0.061330310183562858
0207127,0105019,0.14324792971938208
0207127,0105083,0.053369553452200652
0207127,0011282,0.053624484975695025
0207127,9712004,0.048070478191233439
0207127,0112236,0.12374468273155204
9706221,9709022,0.080970693914219141
0209206,0107090,0.1108449357449245
0209206,9406217,0.068432545017809238
0209206,0203160,0.10223601620684744
0002028,9903214,0.085914395119369352
0002028,9902153,0.0088037174610661774
0207123,0102042,0.0098007475832462103
0207123,9905111,0.014804936109213983
0207123,0109213,0.053794765289877436
0207123,0106184,0.023690528773072046
0207123,0112223,0.036565595452485694
0207123,0112009,0.039879525401373371
0207123,9711200,0.053766938619440881
0207123,0102035,0.021203210293589878
0207123,0110108,0.085707303762431533
0207123,0111276,0.02034182235852381
0207123,0007064,0.027408624378745073
0207123,0002230,0.015375758937084111
0207123,0106113,0.035259092461468272
0207123,0112218,0.027661754130615595
9907085,9803028,0.074145599474977411
9907085,9812067,0.1038667675867416
9907085,9908160,0.17414695242569656
9907085,9907108,0.15385166746888332
9907085,9809009,0.022777137599747126
9907085,9911222,0.10096263615129253
9907085,9905048,0.053286880901578453
9907085,9802150,0.20656186033826113
9907085,9912250,0.076031091423464203
9907085,9804083,0.11060821815952449
9907085,9811257,0.10424167571311388
9907085,9605009,0.039859861924033915
0209202,0010091,0.094122483471371449
0209202,0202124,0.077619375329668061
0209202,9704151,0.015269242074553033
0209202,0011251,0.059172975621247501
0209202,0208020,0.024927743624723768
0209202,0005067,0.092294128949747756
0209202,9710121,0.036833613292476322
0209202,0209190,0.05520615559551665
0209202,9602045,0.063064543534728304
0209202,0105155,0.17761316198429949
0209202,9908130,0.052137368513027367
0209202,0102202,0.1166655020123141
0209202,9803141,0.049487425193775039
0209202,9804026,0.064571571517158088
0209202,9603074,0.033292534319753792
0209202,9604129,0.035268353996552218
0209202,0206038,0.11044718662015442
0209202,0201205,0.14818035988617406
0209202,0201221,0.061825367085654379
0209202,0004165,0.029904494620444588
0209202,0112174,0.12411037284235041
0209202,0007090,0.054843477272424106
0209202,9802103,0.03888920324712964
0212274,0211259,0.024425150222193992
0212274,9303139,0.035867528196854452
0212274,9604034,0.024740375921999097
0212274,0110050,0.029429680708300484
0212274,9708017,0.016093549952172163
0212274,0302011,0.068462047776564561
0212274,0301203,0.093963685710532652
0212274,9911011,0.022934784163463229
0212274,0205301,0.026594123617087746
0212274,0212211,0.032276677497865731
0212274,9806009,0.013205833080187048
0212274,9510183,0.023068338741252602
0212274,0301071,0.033168091054226641
0212274,0207106,0.059844047503600305
0212274,9802007,0.041718539690625597
0212274,0103067,0.015655650177861784
0212274,9709096,0.074510284866477858
0212274,9402044,0.1272711911303287
0212274,0301217,0.087719498893121153
0212274,0212079,0.050280952208774633
0212274,9611158,0.0093702922105664034
0212274,0005076,0.034953599822515127
0212274,9811131,0.011112263671878984
0212274,9701055,0.019445619378283038
0212274,9706099,0.02722479612101153
0212274,9712005,0.022984912243228052
0212274,9505074,0.012861557895147074
0212274,0301226,0.10454276767832005
0212274,0209225,0.081840298725782343
0212274,9710146,0.0074988886666186739
0212274,9702094,0.014668911388386312
0212274,9805172,0.017455693500046478
0212274,9712039,0.021500460891956171
0212274,9604004,0.0037346633436683334
0212274,9906193,0.022797942604500958
0212274,9708127,0.071658098360621161
0212274,9609145,0.006783266795553378
0212274,0201267,0.02763142500697905
0212274,0108120,0.0082194163949900912
0212274,9512161,0.01742690232724136
0212274,9906070,0.041998197999406996
0212274,0210239,0.081034586716972529
0212274,0210238,0.080382688033092717
0212274,9712025,0.028864046448286773
0212274,0104064,0.039849780421075218
0212274,0105066,0.013532018605008363
0212274,9712109,0.014277491503629438
0212274,9610026,0.033156552264176117
0212274,0008142,0.010281782049898599
0212274,9608054,0.0029187128935382048
0212274,0206161,0.021870986515091541
0212274,9212106,0.050438170491767735
0212274,0112040,0.061175376784540589
0212274,0301135,0.043481053793433429
0212274,9502091,0.040183377129265174
0212274,0301136,0.0085294882935256413
0212274,9712110,0.03727334843127432
0212274,9510129,0.035881686431419743
0212274,0205297,0.026109071859567963
0212274,9903068,0.013433084022922391
0212274,9902161,0.014786161657435253
0212274,0211069,0.058526075968817363
0212274,9402081,0.016310460108174364
0212274,0211271,0.095828343114550338
0212274,9511126,0.015689721572399354
0212274,0210281,0.062022807983241723
0212274,9912271,0.018093613401494318
0212274,0104037,0.013939938591155207
0212274,0110028,0.035462485044593949
0212274,0212025,0.21413158024345966
0212274,9609116,0.039912292640398341
0212274,0106040,0.12082940690305202
0212274,9804126,0.010979825299341845
0212274,9508155,0.015863524942818327
0212274,9701009,0.074318225674768937
0212274,9701123,0.014658652132031262
0212274,0301011,0.055400222852385723
0212274,9712172,0.023696412642876554
0212274,9709053,0.030289629517819217
0212274,9610156,0.055494737127133778
0212274,0211245,0.047382060441134397
0212274,0211241,0.10559265290842475
0212274,9602174,0.010271310981313952
0212274,9205110,0.0197746550648977
0212274,9903088,0.012311050405316435
0212274,9704174,0.046678252332344135
0212274,9712149,0.01577770710961858
0212274,9601168,0.021199114930932361
9611137,9603150,0.038326444062389435
